Ano de eleição;Cor / Raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Identidade de gênero;Intérprete de libras;Município;Nome social;País;Quilombola;Região;Turno;UF;Quantidade de eleitores deficientes abstenção;Quantidade de eleitores comparecimento TTE;Quantidade de eleitores abstenção TTE;Quantidade de eleitores abstenção obrigatório;Quantidade de eleitores facultativos;Quantidade de eleitores obrigatórios;Quantidade de eleitores comparecimento facultativo;Quantidade de eleitores comparecimento obrigatório;Quantidade de eleitores deficientes facultativo;Quantidade de eleitores deficientes obrigatório;Quantidade de eleitores deficientes comparecimento;Quantidade de eleitores deficientes abstenção facultativo;Quantidade de eleitores deficientes abstenção obrigatório;Quantidade de eleitores nome social;Quantidade de eleitores aptos;Quantidade de eleitores comparecimento;Quantidade de eleitores abstenção;Data de carga
2024;Parda;DIVORCIADO;45 a 49 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;2;0;9;0;7;0;0;0;0;0;0;9;7;2;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;FEMININO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;4;0;3;0;1;1;0;0;0;4;3;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;FEMININO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;4;0;11;0;7;0;0;0;0;0;0;11;7;4;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;FEMININO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;3;0;2;0;0;0;0;0;0;3;2;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;MASCULINO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;2;0;9;0;7;0;0;0;0;0;0;9;7;2;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;MASCULINO;ENSINO MÉDIO COMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;MASCULINO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;3;0;3;0;0;0;0;0;0;3;3;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;45 a 49 anos                  ;MASCULINO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;2;0;1;0;0;0;0;0;0;2;1;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;5;0;5;0;0;0;0;0;0;5;5;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;8;0;7;0;0;0;0;0;0;8;7;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;FEMININO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;2;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;FEMININO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;3;0;2;0;0;0;0;0;0;3;2;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;6;0;5;0;0;0;0;0;0;6;5;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;MASCULINO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;MASCULINO;ENSINO MÉDIO COMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;MASCULINO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;2;0;1;0;0;0;0;0;0;2;1;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;50 a 54 anos                  ;MASCULINO;SUPERIOR COMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;3;0;3;0;0;0;0;0;0;3;3;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;FEMININO;LÊ E ESCREVE;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;FEMININO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;6;0;5;0;0;0;0;0;0;6;5;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;FEMININO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;1;0;0;1;0;2;0;1;0;1;0;0;1;0;2;1;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;MASCULINO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;5;0;5;0;0;0;0;0;0;5;5;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;55 a 59 anos                  ;MASCULINO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;2;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;FEMININO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;3;0;2;0;0;0;0;0;0;3;2;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;3;0;2;0;0;0;0;0;0;3;2;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;FEMININO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;2;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;FEMININO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;MASCULINO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;60 a 64 anos                  ;MASCULINO;ENSINO MÉDIO INCOMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;65 a 69 anos                  ;FEMININO;ENSINO FUNDAMENTAL COMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;65 a 69 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;65 a 69 anos                  ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;65 a 69 anos                  ;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;2;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;65 a 69 anos                  ;MASCULINO;LÊ E ESCREVE;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;65 a 69 anos                  ;MASCULINO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;70 a 74 anos                  ;MASCULINO;ANALFABETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;70 a 74 anos                  ;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;DIVORCIADO;70 a 74 anos                  ;MASCULINO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;21 a 24 anos                  ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;21 a 24 anos                  ;FEMININO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;30 a 34 anos                  ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;35 a 39 anos                  ;FEMININO;SUPERIOR COMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;40 a 44 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;40 a 44 anos                  ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;40 a 44 anos                  ;FEMININO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;40 a 44 anos                  ;FEMININO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;40 a 44 anos                  ;MASCULINO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;45 a 49 anos                  ;FEMININO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;45 a 49 anos                  ;MASCULINO;SUPERIOR COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;50 a 54 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;2;0;1;0;0;0;0;0;0;2;1;1;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;50 a 54 anos                  ;FEMININO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;55 a 59 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;2;0;1;0;0;0;0;0;0;2;1;1;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;55 a 59 anos                  ;MASCULINO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;60 a 64 anos                  ;FEMININO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SEPARADO JUDICIALMENTE;60 a 64 anos                  ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;FEMININO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;4;0;4;0;0;0;0;0;0;0;4;4;0;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;FEMININO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;29;0;26;0;0;0;0;0;0;0;29;26;3;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;FEMININO;ENSINO MÉDIO INCOMPLETO;Cisgênero;SIM;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;MASCULINO;ANALFABETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;2;0;1;0;0;0;0;0;0;0;2;1;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;4;0;3;0;0;0;0;0;0;0;4;3;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;16 anos                       ;MASCULINO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;28;0;22;0;0;0;0;0;0;0;28;22;6;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;2;0;2;0;0;0;0;0;0;0;2;2;0;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;FEMININO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;56;0;39;0;0;0;0;0;0;0;56;39;17;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;FEMININO;ENSINO MÉDIO INCOMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;FEMININO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;2;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;1;0;0;0;4;0;2;0;1;0;0;1;0;0;4;2;2;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;MASCULINO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;2;0;1;0;0;0;0;0;0;0;2;1;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;MASCULINO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;68;0;44;0;1;0;1;0;0;0;68;44;24;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;MASCULINO;ENSINO MÉDIO INCOMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;0;4;0;3;0;0;0;0;0;0;0;4;3;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;17 anos                       ;MASCULINO;ENSINO MÉDIO INCOMPLETO;Transgênero;NÃO;ITAJAÍ;Sim;Brasil;NÃO;SUL;1;SC;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;18 anos                       ;FEMININO;ANALFABETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;18 anos                       ;FEMININO;ENSINO FUNDAMENTAL COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;3;0;3;0;0;0;0;0;0;0;0;3;0;3;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;18 anos                       ;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;3;0;2;0;0;0;0;0;0;3;2;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;18 anos                       ;FEMININO;ENSINO MÉDIO COMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;5;0;20;0;15;0;0;0;0;0;0;20;15;5;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;18 anos                       ;FEMININO;ENSINO MÉDIO COMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;2;0;1;0;0;0;0;0;0;2;1;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;18 anos                       ;FEMININO;ENSINO MÉDIO INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;1;0;0;14;0;64;0;50;0;1;0;0;1;0;64;50;14;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;18 anos                       ;FEMININO;ENSINO MÉDIO INCOMPLETO;Prefere não informar;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;1;0;3;0;2;0;0;0;0;0;0;3;2;1;2025-04-29 16:22:43
2024;Parda;SOLTEIRO;18 anos                       ;FEMININO;SUPERIOR INCOMPLETO;Cisgênero;NÃO;ITAJAÍ;Não;Brasil;NÃO;SUL;1;SC;0;0;0;2;0;9;0;7;0;0;0;0;0;0;9;7;2;2025-04-29 16:22:43
